year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,8,257649000,RONJA VITA,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-18T03:17:50+00:00,2026-02-18T07:26:29+00:00,4.14
2026,8,257649000,RONJA VITA,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-18T19:36:50+00:00,2026-02-19T20:39:11+00:00,25.04
2026,8,257649000,RONJA VITA,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-19T21:02:51+00:00,2026-02-20T08:17:11+00:00,11.24
2026,8,257649000,RONJA VITA,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-20T08:52:10+00:00,2026-02-20T19:49:49+00:00,10.96
2026,8,259134000,SCANBIO EMBLA,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2026-02-16T17:16:00+00:00,2026-02-17T09:17:30+00:00,16.02
2026,8,259134000,SCANBIO EMBLA,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2026-02-22T16:22:56+00:00,2026-02-22T22:59:43+00:00,6.61
2026,8,259203000,SEIBAS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2026-02-15T23:00:16+00:00,2026-02-16T17:04:56+00:00,18.08
2026,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-15T23:25:04+00:00,2026-02-16T12:05:05+00:00,12.67
2026,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-17T04:30:04+00:00,2026-02-17T19:47:25+00:00,15.29
2026,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-18T02:14:44+00:00,2026-02-18T14:51:24+00:00,12.61
2026,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-19T05:20:44+00:00,2026-02-19T14:48:25+00:00,9.46
2026,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-20T00:30:44+00:00,2026-02-22T14:58:44+00:00,62.47
2026,8,259076000,SEIHAV,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-15T23:01:00+00:00,2026-02-18T11:10:34+00:00,60.16
2026,8,259076000,SEIHAV,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-20T08:12:51+00:00,2026-02-21T07:55:42+00:00,23.71
